sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
14634,Morphine Sulfate (CRITICAL MED) (CD) 60 mg sachet via tube,70,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
17372,Morphine Sulfate (CRITICAL MED) (CD) 25 mg M/R TABLET oral,69,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 110 mg M/R TABLET oral,60,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 20-25 mg (2 mg/mL) soln oral,60,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
17372,Morphine Sulfate (CRITICAL MED) (CD) 60 mg M/R CAPSULE oral,76,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 25 mg M/R tab oral,74,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 20-30 mg (2 mg/mL) soln oral,66,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 7.5 mg SC,66,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 150 mg M/R TABLET oral,65,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 50 mg M/R tab oral,71,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 10 mg tablet oral,119,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 0-10 mg IV bolus,77,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 1-2.5 mg (2 mg/mL) soln oral,77,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
17372,Morphine Sulfate (CRITICAL MED) (CD) 60 mg M/R TABLET oral,116,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
17372,Morphine Sulfate (CRITICAL MED) (CD) 10-15 mg (2 mg/mL) soln oral,67,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 5 mg SCI,76,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 40 mg sachet via tube,81,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
17372,Morphine Sulfate (CRITICAL MED) (CD) 5 mg via SYRINGE DRIVER,81,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 15 mg M/R CAPSULE oral,81,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 80 mg M/R TABLET oral,80,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 5-12.5 mg (2 mg/mL) soln oral,120,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 5-10 mg SC,120,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 100 mg M/R CAPSULE oral,133,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
15869,Morphine - Palliative (CRITICAL MED) (CD) 1.25-2.5 mg SC,133,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine - Palliative (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 30 mg M/R cap oral,83,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 25 mg via SYRINGE DRIVER,83,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
17932,Morphine - Palliative (CRITICAL MED) (CD) 2.5 mg (2 mg/mL) soln oral,125,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine - Palliative (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 2 mg IV bolus,82,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 1-5 mg IV bolus,140,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 20 mg M/R cap oral,138,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 30 mg (2 mg/mL) soln oral,137,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 10 mg SC,134,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 1 mg (2 mg/mL) soln oral,134,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 30 mg (2 mg/mL) soln via tube,85,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 40 mg M/R CAPSULE via tube,92,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
17372,Morphine Sulfate (CRITICAL MED) (CD) 5 mg IV bolus,91,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
17372,Morphine Sulfate (CRITICAL MED) (CD) 5 mg SC,89,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 10-20 mg (2 mg/mL) soln via tube,142,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 20-40 mg (2 mg/mL) soln oral,86,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
17932,Morphine - Palliative (CRITICAL MED) (CD) 1-2 mg SC,141,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine - Palliative (CRITICAL MED) (CD),<auto>,,
17932,Morphine - Palliative (CRITICAL MED) (CD) 1.25 mg SC,99,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine - Palliative (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 2.5 mg via SYRINGE DRIVER,99,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 30 mg via SYRINGE DRIVER,97,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 120 mg M/R TABLET oral,154,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
17372,Morphine Sulfate (CRITICAL MED) (CD) 20 mg (2 mg/mL) soln oral,93,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
17372,Morphine Sulfate (CRITICAL MED) (CD) 1.25-2.5 mg (2 mg/mL) soln oral,93,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 2 mg (2 mg/mL) soln oral,104,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
17372,Morphine Sulfate (CRITICAL MED) (CD) 20 mg M/R CAPSULE oral,176,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 5-7.5 mg SC,170,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 100 mg M/R TABLET oral,168,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 35 mg M/R TABLET oral,100,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 5-20 mg (2 mg/mL) soln oral,159,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
17372,Morphine Sulfate (CRITICAL MED) (CD) 40 mg M/R TABLET oral,198,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 20 mg via SYRINGE DRIVER,194,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 5-10 mg IV bolus,188,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 60 mg M/R cap oral,111,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 7.5-10 mg (2 mg/mL) soln oral,186,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 40 mg sachet oral,104,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
15869,Morphine - Palliative (CRITICAL MED) (CD) 2.5-5 mg (2 mg/mL) soln oral,215,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine - Palliative (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 1.25 mg SC,207,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 2.5-10 mg (2 mg/mL) soln oral,205,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
17372,Morphine Sulfate (CRITICAL MED) (CD) 10 mg M/R CAPSULE oral,202,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 45 mg M/R TABLET oral,202,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 30 mg sachet oral,200,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
17372,Morphine Sulfate (CRITICAL MED) (CD) 1-10 mg IV bolus,270,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 7.5 mg via SYRINGE DRIVER,222,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 15 mg via SYRINGE DRIVER,265,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 7.5 mg (2 mg/mL) soln oral,261,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 30 mg M/R CAPSULE via tube,217,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 2.5-5 mg IV bolus,216,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 40 mg M/R CAPSULE oral,768,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 20 mg sachet oral,760,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 10 mg (2 mg/mL) soln via tube,753,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
17932,Morphine - Palliative (CRITICAL MED) (CD) 2.5 mg SC,285,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine - Palliative (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 15-20 mg (2 mg/mL) soln oral,282,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
17372,Morphine Sulfate (CRITICAL MED) (CD) 10 mg IV bolus,241,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 60 mg M/R TABLET oral,847,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
17372,Morphine Sulfate (CRITICAL MED) (CD) 2.5 mg (2 mg/mL) soln oral,841,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 15 mg (2 mg/mL) soln oral,830,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
17372,Morphine Sulfate (CRITICAL MED) (CD) 2.5 mg SC,293,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 30 mg M/R tab oral,287,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 5 mg IV bolus,781,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 5-15 mg (2 mg/mL) soln oral,328,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 5-7.5 mg (2 mg/mL) soln oral,941,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 10 mg M/R tab oral,932,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
17372,Morphine Sulfate (CRITICAL MED) (CD) 10 mg (2 mg/mL) soln oral,866,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 20 mg (2 mg/mL) soln oral,852,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 10 mg M/R CAPSULE via tube,851,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 2.5-5 mg SC,1066,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
15869,Morphine - Palliative (CRITICAL MED) (CD) 1.25 mg SC,1047,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine - Palliative (CRITICAL MED) (CD),<auto>,,
17372,Morphine Sulfate (CRITICAL MED) (CD) 5 mg M/R TABLET oral,1023,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 50 mg M/R CAPSULE oral,342,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 10 mg M/R cap oral,335,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 5 mg SC,973,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 5-10 mg (2 mg/mL) soln via tube,1333,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
17372,Morphine Sulfate (CRITICAL MED) (CD) 10-20 mg (2 mg/mL) soln oral,371,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 40 mg M/R TABLET oral,1214,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 1.25-2.5 mg SC,351,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
15869,Morphine - Palliative (CRITICAL MED) (CD) 2.5-5 mg SC,351,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine - Palliative (CRITICAL MED) (CD),<auto>,,
17372,Morphine Sulfate (CRITICAL MED) (CD) 10 mg M/R TABLET oral,1090,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 15 mg M/R tab oral,433,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
15869,Morphine - Palliative (CRITICAL MED) (CD) 5 mg (2 mg/mL) soln oral,419,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine - Palliative (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 20 mg sachet via tube,411,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 2.5 mg SC,1527,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 70 mg M/R TABLET oral,407,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
15869,Morphine - Palliative (CRITICAL MED) (CD) 2.5 mg (2 mg/mL) soln oral,393,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine - Palliative (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 20 mg M/R CAPSULE oral,2510,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 30 mg M/R CAPSULE oral,2193,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 30 mg sachet via tube,446,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 20 mg M/R tab oral,444,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 1-10 mg IV bolus,1823,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
17372,Morphine Sulfate (CRITICAL MED) (CD) 30 mg M/R CAPSULE oral,435,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
15869,Morphine - Palliative (CRITICAL MED) (CD) 2.5 mg SC,3535,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine - Palliative (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 10-15 mg (2 mg/mL) soln oral,3293,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 1.25 mg (2 mg/mL) soln oral,489,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 2.5 mg IV bolus,482,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
17372,Morphine Sulfate (CRITICAL MED) (CD) 20 mg M/R TABLET oral,479,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 5 mg (2 mg/mL) soln via tube,478,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 30 mg M/R TABLET oral,4675,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
17372,Morphine Sulfate (CRITICAL MED) (CD) 2.5-5 mg (2 mg/mL) soln oral,4477,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
17372,Morphine Sulfate (CRITICAL MED) (CD) 5-10 mg (2 mg/mL) soln oral,3893,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 15 mg M/R TABLET oral,3804,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 10 mg via SYRINGE DRIVER,529,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 10 mg M/R CAPSULE oral,3667,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 10 mg (2 mg/mL) soln oral,6936,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 20 mg M/R TABLET oral,5664,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
15869,Morphine - Palliative (CRITICAL MED) (CD) 1-2 mg SC,549,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine - Palliative (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 2.5 mg (2 mg/mL) soln via tube,543,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
14634,Morphine Sulfate (CRITICAL MED) (CD) 40 mg M/R tab oral,533,,,APPROVED,EQUAL,vvcb,,1110410,morphine,Drug,,Morphine Sulfate (CRITICAL MED) (CD),<auto>,,
