sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
RD/4679/11,Urea,161,,,APPROVED,EQUAL,qa,1.68441E+12,3020779,Urea [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3856/11,Urea,230,,,APPROVED,EQUAL,qa,1.68441E+12,3020779,Urea [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3346/12,LDL Cholesterol,1320515,,,APPROVED,EQUAL,qa,1.68441E+12,3001308,Cholesterol in LDL [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4090/33,GGT,2383,,,APPROVED,EQUAL,qa,1.68441E+12,3026910,Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3921/33,GGT,237819,,,APPROVED,EQUAL,qa,1.68441E+12,3026910,Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4682/33,GGT,244471,,,APPROVED,EQUAL,qa,1.68441E+12,3026910,Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3339/33,GGT,371678,,,APPROVED,EQUAL,qa,1.68441E+12,3026910,Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4151/33,GGT,538220,,,APPROVED,EQUAL,qa,1.68441E+12,3026910,Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1971/33,GGT,788507,,,APPROVED,EQUAL,qa,1.68441E+12,3026910,Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4099/33,GGT,1100711,,,APPROVED,EQUAL,qa,1.68441E+12,3026910,Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4683/33,GGT,3561270,,,APPROVED,EQUAL,qa,1.68441E+12,3026910,Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4671/6,GGT,2533,,,APPROVED,EQUAL,qa,1.68441E+12,3026910,Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4677/33,GGT,48,,,APPROVED,EQUAL,qa,1.68441E+12,3026910,Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4678/33,GGT,124,,,APPROVED,EQUAL,qa,1.68441E+12,3026910,Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4129/33,GGT,376,,,APPROVED,EQUAL,qa,1.68441E+12,3026910,Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1878/6,GGT,993,,,APPROVED,EQUAL,qa,1.68441E+12,3026910,Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4557/27,Serum IgA,165831,,,APPROVED,EQUAL,qa,1.68441E+12,3007164,IgA [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3659/26,Total Serum IgA,47281,,,APPROVED,EQUAL,qa,1.68441E+12,3007164,IgA [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3659/34,Total Serum IgA,390386,,,APPROVED,EQUAL,qa,1.68441E+12,3007164,IgA [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4722/7,Serum IgA,6508,,,APPROVED,EQUAL,qa,1.68441E+12,3007164,IgA [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/2614/16,Total IgG,5861,,,APPROVED,EQUAL,qa,1.68441E+12,3005719,IgG [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3891/12,Serum IgG,3585,,,APPROVED,EQUAL,qa,1.68441E+12,3005719,IgG [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4722/6,Serum IgG,6509,,,APPROVED,EQUAL,qa,1.68441E+12,3005719,IgG [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3698/12,Serum IgG,9037,,,APPROVED,EQUAL,qa,1.68441E+12,3005719,IgG [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3361/6,Serum IgG,82433,,,APPROVED,EQUAL,qa,1.68441E+12,3005719,IgG [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4557/28,Serum IgM,165788,,,APPROVED,EQUAL,qa,1.68441E+12,3028026,IgM [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4722/8,Serum IgM,6507,,,APPROVED,EQUAL,qa,1.68441E+12,3028026,IgM [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4125/8,Glu 120 min,38068,,,APPROVED,EQUAL,qa,1.68441E+12,3005834,Glucose [Moles/volume] in Serum or Plasma --2 hours post XXX challenge,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1968/49,Basophils,4867654,,,APPROVED,EQUAL,qa,1.68441E+12,3006315,Basophils [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3337/22,Basophils,5330,,,APPROVED,EQUAL,qa,1.68441E+12,3006315,Basophils [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1968/21,Eosinophils,9483762,,,APPROVED,EQUAL,qa,1.68441E+12,3013115,Eosinophils [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3337/21,Eosinophils,4913,,,APPROVED,EQUAL,qa,1.68441E+12,3013115,Eosinophils [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1968/7,RBC,9524067,,,APPROVED,EQUAL,qa,1.68441E+12,3026361,Erythrocytes [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3337/7,RBC,5630,,,APPROVED,EQUAL,qa,1.68441E+12,3026361,Erythrocytes [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3319/7,RBC,29821,,,APPROVED,EQUAL,qa,1.68441E+12,3026361,Erythrocytes [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1968/5,WBC,9571271,,,APPROVED,EQUAL,qa,1.68441E+12,3010813,Leukocytes [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3817/5,WBC Count,952,,,APPROVED,EQUAL,qa,1.68441E+12,3010813,Leukocytes [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3337/5,WBC,6343,,,APPROVED,EQUAL,qa,1.68441E+12,3010813,Leukocytes [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3319/5,WBC,29981,,,APPROVED,EQUAL,qa,1.68441E+12,3010813,Leukocytes [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3881/6,Lymph Count,11729,,,APPROVED,EQUAL,qa,1.68441E+12,3019198,Lymphocytes [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4978/5,Total Lymphocyte Abs Count,6023,,,APPROVED,EQUAL,qa,1.68441E+12,3019198,Lymphocytes [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4008/6,Lymphocytes Count,1,,,APPROVED,EQUAL,qa,1.68441E+12,3019198,Lymphocytes [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3892/6,Lymphocytes Count,47,,,APPROVED,EQUAL,qa,1.68441E+12,3019198,Lymphocytes [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3879/6,Lymphocytes Count,62,,,APPROVED,EQUAL,qa,1.68441E+12,3019198,Lymphocytes [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3337/18,Lymphocytes,4642,,,APPROVED,EQUAL,qa,1.68441E+12,3019198,Lymphocytes [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3338/18,Lymphocytes,45728,,,APPROVED,EQUAL,qa,1.68441E+12,3019198,Lymphocytes [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1968/19,Monocytes,9491486,,,APPROVED,EQUAL,qa,1.68441E+12,3001604,Monocytes [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3337/19,Monocytes,4765,,,APPROVED,EQUAL,qa,1.68441E+12,3001604,Monocytes [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1968/20,Neutrophils,9483755,,,APPROVED,EQUAL,qa,1.68441E+12,3017732,Neutrophils [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3337/20,Neutrophils,4500,,,APPROVED,EQUAL,qa,1.68441E+12,3017732,Neutrophils [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1968/14,Platelets,9569832,,,APPROVED,EQUAL,qa,1.68441E+12,3007461,Platelets [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3337/14,Platelets,6343,,,APPROVED,EQUAL,qa,1.68441E+12,3007461,Platelets [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3319/14,Platelets,29981,,,APPROVED,EQUAL,qa,1.68441E+12,3007461,Platelets [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4827/5,TSH Receptor Ab,15391,,,APPROVED,EQUAL,qa,1.68441E+12,3017044,Thyrotropin receptor Ab [Units/volume] in Serum,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3783/27,Scl-70 Abs,7409,,,APPROVED,EQUAL,qa,1.68441E+12,3014568,SCL-70 extractable nuclear Ab [Presence] in Serum,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3597/11,CD 10,865,,,APPROVED,EQUAL,qa,1.68441E+12,3010287,CD10 cells/100 cells in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/5004/4,CD10,695,,,APPROVED,EQUAL,qa,1.68441E+12,3010287,CD10 cells/100 cells in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4978/12,CD4,6018,,,APPROVED,EQUAL,qa,1.68441E+12,3014037,CD3+CD4+ (T4 helper) cells/100 cells in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3880/12,CD4 cells %,2296,,,APPROVED,EQUAL,qa,1.68441E+12,3014037,CD3+CD4+ (T4 helper) cells/100 cells in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/2306/5,CA 125,95384,,,APPROVED,EQUAL,qa,1.68441E+12,3037551,Cancer Ag 125 [Units/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3659/25,IgA Ab to Endomysium,166729,,,APPROVED,EQUAL,qa,1.68441E+12,3016278,Endomysium IgA Ab [Presence] in Serum,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1883/6,Luteninising Hormone,171104,,,APPROVED,EQUAL,qa,1.68441E+12,3009214,Lutropin [Units/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4662/6,Digoxin,9109,,,APPROVED,EQUAL,qa,1.68441E+12,3011335,Digoxin [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3791/5,Troponin T,83396,,,APPROVED,EQUAL,qa,1.68441E+12,3021337,Troponin I.cardiac [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4336/26,Serum Kappa Light Chains,36518,,,APPROVED,EQUAL,qa,1.68441E+12,3019812,Kappa light chains [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4336/27,Serum Lambda Light Chains,36515,,,APPROVED,EQUAL,qa,1.68441E+12,3004640,Lambda light chains [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3622/5,Tacrolimus,39265,,,APPROVED,EQUAL,qa,1.68441E+12,3026250,Tacrolimus [Mass/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3634/5,IgG Ab to H.Influenzae B,14275,,,APPROVED,EQUAL,qa,1.68441E+12,3013281,Haemophilus influenzae B IgG Ab [Mass/volume] in Serum,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/5060/28,BE,828015,,,APPROVED,EQUAL,qa,1.68441E+12,3012501,Base excess in Blood by calculation,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/5060/26,pO2,810284,,,APPROVED,EQUAL,qa,1.68441E+12,3027315,Oxygen [Partial pressure] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/5060/25,PCO2,811084,,,APPROVED,EQUAL,qa,1.68441E+12,3013290,Carbon dioxide [Partial pressure] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/6193/10,pH,1793,,,APPROVED,EQUAL,qa,1.68441E+12,3010421,pH of Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/5060/37,FO2Hb,806789,,,APPROVED,EQUAL,qa,1.68441E+12,3014646,Fractional oxyhemoglobin in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4919/43,Abs to Jo-1,4037,,,APPROVED,EQUAL,qa,1.68441E+12,3015302,Jo-1 extractable nuclear Ab [Units/volume] in Serum,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4729/6,Rheumatoid screen,34824,,,APPROVED,EQUAL,qa,1.68441E+12,3021614,Rheumatoid factor [Units/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3876/10,Base Excess,9552,,,APPROVED,EQUAL,qa,1.68441E+12,3003396,Base excess in Arterial blood by calculation,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/2270/5,B-2 Microglobulin,27449,,,APPROVED,EQUAL,qa,1.68441E+12,3013201,Beta-2-Microglobulin [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/5060/27,HCO3,828025,,,APPROVED,EQUAL,qa,1.68441E+12,3006576,Bicarbonate [Moles/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3876/8,Calculated Bicarb,9587,,,APPROVED,EQUAL,qa,1.68441E+12,3008152,Bicarbonate [Moles/volume] in Arterial blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1817/21,Bicarbonate,140885,,,APPROVED,EQUAL,qa,1.68441E+12,3016293,Bicarbonate [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3348/23,C Reactive Protein,18201,,,APPROVED,EQUAL,qa,1.68441E+12,3020460,C reactive protein [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/5060/32,Ca,805999,,,APPROVED,EQUAL,qa,1.68441E+12,3005162,Calcium [Moles/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1825/13,Total Calcium,3696,,,APPROVED,EQUAL,qa,1.68441E+12,3015377,Calcium [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3820/5,Urine Calcium,1645,,,APPROVED,EQUAL,qa,1.68441E+12,3018133,Calcium [Moles/volume] in Urine,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4121/5,CEA,4048,,,APPROVED,EQUAL,qa,1.68441E+12,3003785,Carcinoembryonic Ag [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/2655/5,Insulin Level,2265,,,APPROVED,EQUAL,qa,1.68441E+12,3016244,Insulin [Units/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/5060/42,sO2,806771,,,APPROVED,EQUAL,qa,1.68441E+12,3013502,Oxygen saturation in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/5060/36,HCT,826956,,,APPROVED,EQUAL,qa,1.68441E+12,3009542,Hematocrit [Volume Fraction] of Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4713/5,Vancomycin Level,11048,,,APPROVED,EQUAL,qa,1.68441E+12,3005715,Vancomycin [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/2327/5,Caeruloplasmin,6994,,,APPROVED,EQUAL,qa,1.68441E+12,3022756,Ceruloplasmin [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/5060/31,Cl,806986,,,APPROVED,EQUAL,qa,1.68441E+12,3018572,Chloride [Moles/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3997/7,Chloride,295,,,APPROVED,EQUAL,qa,1.68441E+12,3014576,Chloride [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/2052/5,Sweat Chloride,1568,,,APPROVED,EQUAL,qa,1.68441E+12,3008848,Chloride [Moles/volume] in Sweat,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4847/5,Cholinesterase,26,,,APPROVED,EQUAL,qa,1.68441E+12,3012017,Cholinesterase [Enzymatic activity/volume] in Red Blood Cells,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/2071/5,Vitamin B12,1036864,,,APPROVED,EQUAL,qa,1.68441E+12,3000593,Cobalamin (Vitamin B12) [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3868/6,Urine Potassium,843,,,APPROVED,EQUAL,qa,1.68441E+12,3010796,Potassium [Moles/volume] in 24 hour Urine,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1243/6,Urine Protein,17278,,,APPROVED,EQUAL,qa,1.68441E+12,3011705,Protein [Mass/volume] in 24 hour Urine,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3868/5,Urine Sodium,841,,,APPROVED,EQUAL,qa,1.68441E+12,3014485,Sodium [Moles/volume] in 24 hour Urine,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4789/5,Thiopurine Met T'ferase,5428,,,APPROVED,EQUAL,qa,1.68441E+12,3020211,Thiopurine methyltransferase [Enzymatic activity/volume] in Red Blood Cells,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1814/8,Creatine Kinase,21725,,,APPROVED,EQUAL,qa,1.68441E+12,3007220,Creatine kinase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4101/42,Urea,32115,,,APPROVED,EQUAL,qa,1.68441E+12,3020779,Urea [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4958/27,LDL Cholesterol,312026,,,APPROVED,EQUAL,qa,1.68441E+12,3001308,Cholesterol in LDL [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1875/6,Ferritin,1251097,,,APPROVED,EQUAL,qa,1.68441E+12,3001122,Ferritin [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1880/6,Folate,955260,,,APPROVED,EQUAL,qa,1.68441E+12,3036987,Folate [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1191/29,GGT,1963,,,APPROVED,EQUAL,qa,1.68441E+12,3026910,Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3366/5,CA 19-9,18704,,,APPROVED,EQUAL,qa,1.68441E+12,3022914,Cancer Ag 19-9 [Units/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3360/5,FAI,50402,,,APPROVED,EQUAL,qa,1.68441E+12,3001556,Androgen free Index in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3361/7,Serum IgA,82341,,,APPROVED,EQUAL,qa,1.68441E+12,3007164,IgA [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3698/10,CSF IgG,10024,,,APPROVED,EQUAL,qa,1.68441E+12,3007368,IgG [Mass/volume] in Cerebral spinal fluid,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4557/5,Serum IgG,165838,,,APPROVED,EQUAL,qa,1.68441E+12,3005719,IgG [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3361/8,Serum IgM,82341,,,APPROVED,EQUAL,qa,1.68441E+12,3028026,IgM [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1897/6,Lactate,50298,,,APPROVED,EQUAL,qa,1.68441E+12,3014111,Lactate [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3991/8,Glu 60 min,6356,,,APPROVED,EQUAL,qa,1.68441E+12,3005834,Glucose [Moles/volume] in Serum or Plasma --2 hours post XXX challenge,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1872/5,Urine Creatinine,19526,,,APPROVED,EQUAL,qa,1.68441E+12,3013539,Creatinine [Moles/volume] in 24 hour Urine,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1976/5,Magnesium Level,487915,,,APPROVED,EQUAL,qa,1.68441E+12,3012095,Magnesium [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4107/35,M2 Mitochondria Ab,253070,,,APPROVED,EQUAL,qa,1.68441E+12,3016156,Mitochondria M2 Ab [Presence] in Serum,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/5060/39,FMetHb,806743,,,APPROVED,EQUAL,qa,1.68441E+12,3007930,Methemoglobin/Hemoglobin.total in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3338/22,Basophils,49117,,,APPROVED,EQUAL,qa,1.68441E+12,3006315,Basophils [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3338/21,Eosinophils,47147,,,APPROVED,EQUAL,qa,1.68441E+12,3013115,Eosinophils [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3338/7,RBC,50567,,,APPROVED,EQUAL,qa,1.68441E+12,3026361,Erythrocytes [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3348/6,A1 Antitrypsin,27254,,,APPROVED,EQUAL,qa,1.68441E+12,3026285,Alpha 1 antitrypsin [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/2192/10,A-1-Antitrypsin,2616,,,APPROVED,EQUAL,qa,1.68441E+12,3026285,Alpha 1 antitrypsin [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/2191/5,A-1-Antitrypsin,21072,,,APPROVED,EQUAL,qa,1.68441E+12,3026285,Alpha 1 antitrypsin [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/2196/5,AFP,46178,,,APPROVED,EQUAL,qa,1.68441E+12,3015916,Alpha-1-Fetoprotein [Units/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/718/5,AST,132,,,APPROVED,EQUAL,qa,1.68441E+12,3013721,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4009/36,AST,210,,,APPROVED,EQUAL,qa,1.68441E+12,3013721,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4010/24,AST,258,,,APPROVED,EQUAL,qa,1.68441E+12,3013721,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1191/24,AST,1960,,,APPROVED,EQUAL,qa,1.68441E+12,3013721,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4090/36,AST,2385,,,APPROVED,EQUAL,qa,1.68441E+12,3013721,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1805/6,AST,63539,,,APPROVED,EQUAL,qa,1.68441E+12,3013721,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3339/24,AST,130048,,,APPROVED,EQUAL,qa,1.68441E+12,3013721,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1907/6,C3 Complement,77441,,,APPROVED,EQUAL,qa,1.68441E+12,3000620,Complement C3 [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4110/9,Complement C3,5966,,,APPROVED,EQUAL,qa,1.68441E+12,3000620,Complement C3 [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3692/6,C3 Complement,1299,,,APPROVED,EQUAL,qa,1.68441E+12,3000620,Complement C3 [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1907/7,C4 Complement,77423,,,APPROVED,EQUAL,qa,1.68441E+12,3017766,Complement C4 [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4110/10,Complement C4,5966,,,APPROVED,EQUAL,qa,1.68441E+12,3017766,Complement C4 [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3348/11,Haptoglobin,27245,,,APPROVED,EQUAL,qa,1.68441E+12,3012336,Haptoglobin [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/2073/8,Reticulocyte %,40535,,,APPROVED,EQUAL,qa,1.68441E+12,3027945,Reticulocytes/100 erythrocytes in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3338/48,Reticulocytes %,51721,,,APPROVED,EQUAL,qa,1.68441E+12,3027945,Reticulocytes/100 erythrocytes in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3932/5,Plasma Viscosity,1318,,,APPROVED,EQUAL,qa,1.68441E+12,3024316,Viscosity of Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1962/24,aPTT Ratio,1202456,,,APPROVED,EQUAL,qa,1.68441E+12,3013176,aPTT normal/actual in Platelet poor plasma by Coagulation assay,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1962/19,Prothrombin Time,1774576,,,APPROVED,EQUAL,qa,1.68441E+12,3034426,Prothrombin time (PT),Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4610/9,HbA1c,1903115,,,APPROVED,EQUAL,qa,1.68441E+12,40762352,Hemoglobin A1c/Hemoglobin.total in Blood by IFCC protocol,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3795/20,Protein C Activity,6748,,,APPROVED,EQUAL,qa,1.68441E+12,3020665,Protein C [Units/volume] in Platelet poor plasma by Coagulation assay,Measurement,MAPS_TO,,qa,1.6844E+12,
